indicator,year,value_m_kes,reported_date
Total Assets,2018,396377.02,2018-12-31
Net Loans,2018,220012.1,2018-12-31
Customer Deposits,2018,291677.94,2018-12-31
Shareholders Equity,2018,45237.22,2018-12-31
Net Interest Income,2018,21053.78,2018-12-31
Non-Interest Income,2018,7456.06,2018-12-31
Operating Expenses,2018,14259.8,2018-12-31
Profit After Tax,2018,9975.03,2018-12-31
Total Assets,2019,436899.18,2019-12-31
Net Loans,2019,266262.38,2019-12-31
Customer Deposits,2019,317103.6,2019-12-31
Shareholders Equity,2019,44344.62,2019-12-31
Net Interest Income,2019,26861.26,2019-12-31
Non-Interest Income,2019,9877.91,2019-12-31
Operating Expenses,2019,18801.56,2019-12-31
Profit After Tax,2019,12556.33,2019-12-31
Total Assets,2020,480364.29,2020-12-31
Net Loans,2020,299114.2,2020-12-31
Customer Deposits,2020,364458.61,2020-12-31
Shareholders Equity,2020,56030.93,2020-12-31
Net Interest Income,2020,28852.91,2020-12-31
Non-Interest Income,2020,10280.03,2020-12-31
Operating Expenses,2020,20181.22,2020-12-31
Profit After Tax,2020,13266.21,2020-12-31
Total Assets,2021,529749.56,2021-12-31
Net Loans,2021,331380.55,2021-12-31
Customer Deposits,2021,383256.25,2021-12-31
Shareholders Equity,2021,58483.64,2021-12-31
Net Interest Income,2021,33146.38,2021-12-31
Non-Interest Income,2021,12160.83,2021-12-31
Operating Expenses,2021,22174.86,2021-12-31
Profit After Tax,2021,16192.65,2021-12-31
Total Assets,2022,592835.04,2022-12-31
Net Loans,2022,377257.69,2022-12-31
Customer Deposits,2022,431581.05,2022-12-31
Shareholders Equity,2022,61460.81,2022-12-31
Net Interest Income,2022,40146.83,2022-12-31
Non-Interest Income,2022,17572.91,2022-12-31
Operating Expenses,2022,29133.83,2022-12-31
Profit After Tax,2022,20010.14,2022-12-31
Total Assets,2023,666743.5,2023-12-31
Net Loans,2023,371539.38,2023-12-31
Customer Deposits,2023,476696.59,2023-12-31
Shareholders Equity,2023,69301.83,2023-12-31
Net Interest Income,2023,36256.02,2023-12-31
Non-Interest Income,2023,14072.22,2023-12-31
Operating Expenses,2023,25867.22,2023-12-31
Profit After Tax,2023,17122.72,2023-12-31
Total Assets,2024,745122.88,2024-12-31
Net Loans,2024,423028.32,2024-12-31
Customer Deposits,2024,553484.79,2024-12-31
Shareholders Equity,2024,88669.61,2024-12-31
Net Interest Income,2024,45957.88,2024-12-31
Non-Interest Income,2024,19184.85,2024-12-31
Operating Expenses,2024,31559.45,2024-12-31
Profit After Tax,2024,23508.29,2024-12-31
Total Assets,2025,816300.18,2025-12-31
Net Loans,2025,470587.76,2025-12-31
Customer Deposits,2025,638332.27,2025-12-31
Shareholders Equity,2025,100826.88,2025-12-31
Net Interest Income,2025,46323.6,2025-12-31
Non-Interest Income,2025,15181.03,2025-12-31
Operating Expenses,2025,31378.93,2025-12-31
Profit After Tax,2025,21087.99,2025-12-31
