metric_name,period,value,extracted_at
Net Interest Income,2020-Q1,21898.42,2026-05-23 13:56:25
Net Income,2020-Q1,10730.23,2026-05-23 13:56:25
Average Earning Assets,2020-Q1,348384.02,2026-05-23 13:56:25
Average Shareholders Equity,2020-Q1,44792.23,2026-05-23 13:56:25
Operating Expenses,2020-Q1,17628.23,2026-05-23 13:56:25
Total Operating Income,2020-Q1,30657.79,2026-05-23 13:56:25
Non-Performing Loans,2020-Q1,14861.81,2026-05-23 13:56:25
Gross Loans,2020-Q1,199076.58,2026-05-23 13:56:25
Total Capital,2020-Q1,29114.95,2026-05-23 13:56:25
Risk-Weighted Assets,2020-Q1,191611.21,2026-05-23 13:56:25
Total Deposits,2020-Q1,248845.73,2026-05-23 13:56:25
Retail Loans,2020-Q1,79630.63,2026-05-23 13:56:25
SME Loans,2020-Q1,29861.49,2026-05-23 13:56:25
Digital Channel Transactions (%),2020-Q1,75.0,2026-05-23 13:56:25
Net Interest Income,2020-Q2,22684.57,2026-05-23 13:56:25
Net Income,2020-Q2,11115.44,2026-05-23 13:56:25
Average Earning Assets,2020-Q2,360890.85,2026-05-23 13:56:25
Average Shareholders Equity,2020-Q2,46400.25,2026-05-23 13:56:25
Operating Expenses,2020-Q2,18261.08,2026-05-23 13:56:25
Total Operating Income,2020-Q2,31758.39,2026-05-23 13:56:25
Non-Performing Loans,2020-Q2,15635.32,2026-05-23 13:56:25
Gross Loans,2020-Q2,206223.34,2026-05-23 13:56:25
Total Capital,2020-Q2,30160.16,2026-05-23 13:56:25
Risk-Weighted Assets,2020-Q2,198489.97,2026-05-23 13:56:25
Total Deposits,2020-Q2,257779.18,2026-05-23 13:56:25
Retail Loans,2020-Q2,82489.34,2026-05-23 13:56:25
SME Loans,2020-Q2,31242.84,2026-05-23 13:56:25
Digital Channel Transactions (%),2020-Q2,76.2,2026-05-23 13:56:25
Net Interest Income,2020-Q3,22954.82,2026-05-23 13:56:25
Net Income,2020-Q3,11247.86,2026-05-23 13:56:25
Average Earning Assets,2020-Q3,365190.29,2026-05-23 13:56:25
Average Shareholders Equity,2020-Q3,46953.04,2026-05-23 13:56:25
Operating Expenses,2020-Q3,18478.63,2026-05-23 13:56:25
Total Operating Income,2020-Q3,32136.75,2026-05-23 13:56:25
Non-Performing Loans,2020-Q3,15702.19,2026-05-23 13:56:25
Gross Loans,2020-Q3,208680.17,2026-05-23 13:56:25
Total Capital,2020-Q3,30519.47,2026-05-23 13:56:25
Risk-Weighted Assets,2020-Q3,200854.66,2026-05-23 13:56:25
Total Deposits,2020-Q3,260850.21,2026-05-23 13:56:25
Retail Loans,2020-Q3,83472.07,2026-05-23 13:56:25
SME Loans,2020-Q3,31928.07,2026-05-23 13:56:25
Digital Channel Transactions (%),2020-Q3,77.4,2026-05-23 13:56:25
Net Interest Income,2020-Q4,23006.7,2026-05-23 13:56:25
Net Income,2020-Q4,11273.29,2026-05-23 13:56:25
Average Earning Assets,2020-Q4,366015.76,2026-05-23 13:56:25
Average Shareholders Equity,2020-Q4,47059.17,2026-05-23 13:56:25
Operating Expenses,2020-Q4,18520.4,2026-05-23 13:56:25
Total Operating Income,2020-Q4,32209.39,2026-05-23 13:56:25
Non-Performing Loans,2020-Q4,15475.65,2026-05-23 13:56:25
Gross Loans,2020-Q4,209151.86,2026-05-23 13:56:25
Total Capital,2020-Q4,30588.46,2026-05-23 13:56:25
Risk-Weighted Assets,2020-Q4,201308.67,2026-05-23 13:56:25
Total Deposits,2020-Q4,261439.83,2026-05-23 13:56:25
Retail Loans,2020-Q4,83660.74,2026-05-23 13:56:25
SME Loans,2020-Q4,32313.96,2026-05-23 13:56:25
Digital Channel Transactions (%),2020-Q4,78.6,2026-05-23 13:56:25
Net Interest Income,2021-Q1,23413.02,2026-05-23 13:56:25
Net Income,2021-Q1,11472.38,2026-05-23 13:56:25
Average Earning Assets,2021-Q1,372479.93,2026-05-23 13:56:25
Average Shareholders Equity,2021-Q1,47890.28,2026-05-23 13:56:25
Operating Expenses,2021-Q1,18847.48,2026-05-23 13:56:25
Total Operating Income,2021-Q1,32778.23,2026-05-23 13:56:25
Non-Performing Loans,2021-Q1,14681.62,2026-05-23 13:56:25
Gross Loans,2021-Q1,212845.68,2026-05-23 13:56:25
Total Capital,2021-Q1,31128.68,2026-05-23 13:56:25
Risk-Weighted Assets,2021-Q1,204863.96,2026-05-23 13:56:25
Total Deposits,2021-Q1,266057.09,2026-05-23 13:56:25
Retail Loans,2021-Q1,85138.27,2026-05-23 13:56:25
SME Loans,2021-Q1,33203.93,2026-05-23 13:56:25
Digital Channel Transactions (%),2021-Q1,79.8,2026-05-23 13:56:25
Net Interest Income,2021-Q2,23790.55,2026-05-23 13:56:25
Net Income,2021-Q2,11657.37,2026-05-23 13:56:25
Average Earning Assets,2021-Q2,378486.09,2026-05-23 13:56:25
Average Shareholders Equity,2021-Q2,48662.5,2026-05-23 13:56:25
Operating Expenses,2021-Q2,19151.4,2026-05-23 13:56:25
Total Operating Income,2021-Q2,33306.78,2026-05-23 13:56:25
Non-Performing Loans,2021-Q2,14883.3,2026-05-23 13:56:25
Gross Loans,2021-Q2,216277.76,2026-05-23 13:56:25
Total Capital,2021-Q2,31630.62,2026-05-23 13:56:25
Risk-Weighted Assets,2021-Q2,208167.35,2026-05-23 13:56:25
Total Deposits,2021-Q2,270347.21,2026-05-23 13:56:25
Retail Loans,2021-Q2,86511.11,2026-05-23 13:56:25
SME Loans,2021-Q2,34063.75,2026-05-23 13:56:25
Digital Channel Transactions (%),2021-Q2,81.0,2026-05-23 13:56:25
Net Interest Income,2021-Q3,25040.01,2026-05-23 13:56:25
Net Income,2021-Q3,12269.6,2026-05-23 13:56:25
Average Earning Assets,2021-Q3,398363.75,2026-05-23 13:56:25
Average Shareholders Equity,2021-Q3,51218.2,2026-05-23 13:56:25
Operating Expenses,2021-Q3,20157.21,2026-05-23 13:56:25
Total Operating Income,2021-Q3,35056.01,2026-05-23 13:56:25
Non-Performing Loans,2021-Q3,16193.23,2026-05-23 13:56:25
Gross Loans,2021-Q3,227636.43,2026-05-23 13:56:25
Total Capital,2021-Q3,33291.83,2026-05-23 13:56:25
Risk-Weighted Assets,2021-Q3,219100.06,2026-05-23 13:56:25
Total Deposits,2021-Q3,284545.53,2026-05-23 13:56:25
Retail Loans,2021-Q3,91054.57,2026-05-23 13:56:25
SME Loans,2021-Q3,36194.19,2026-05-23 13:56:25
Digital Channel Transactions (%),2021-Q3,82.2,2026-05-23 13:56:25
Net Interest Income,2021-Q4,25599.09,2026-05-23 13:56:25
Net Income,2021-Q4,12543.55,2026-05-23 13:56:25
Average Earning Assets,2021-Q4,407258.25,2026-05-23 13:56:25
Average Shareholders Equity,2021-Q4,52361.77,2026-05-23 13:56:25
Operating Expenses,2021-Q4,20607.27,2026-05-23 13:56:25
Total Operating Income,2021-Q4,35838.73,2026-05-23 13:56:25
Non-Performing Loans,2021-Q4,16627.5,2026-05-23 13:56:25
Gross Loans,2021-Q4,232719.0,2026-05-23 13:56:25
Total Capital,2021-Q4,34035.15,2026-05-23 13:56:25
Risk-Weighted Assets,2021-Q4,223992.04,2026-05-23 13:56:25
Total Deposits,2021-Q4,290898.75,2026-05-23 13:56:25
Retail Loans,2021-Q4,93087.6,2026-05-23 13:56:25
SME Loans,2021-Q4,37351.4,2026-05-23 13:56:25
Digital Channel Transactions (%),2021-Q4,83.4,2026-05-23 13:56:25
Net Interest Income,2022-Q1,25399.75,2026-05-23 13:56:25
Net Income,2022-Q1,12445.88,2026-05-23 13:56:25
Average Earning Assets,2022-Q1,404086.88,2026-05-23 13:56:25
Average Shareholders Equity,2022-Q1,51954.03,2026-05-23 13:56:25
Operating Expenses,2022-Q1,17779.82,2026-05-23 13:56:25
Total Operating Income,2022-Q1,35559.65,2026-05-23 13:56:25
Non-Performing Loans,2022-Q1,16087.31,2026-05-23 13:56:25
Gross Loans,2022-Q1,230906.79,2026-05-23 13:56:25
Total Capital,2022-Q1,33770.12,2026-05-23 13:56:25
Risk-Weighted Assets,2022-Q1,222247.79,2026-05-23 13:56:25
Total Deposits,2022-Q1,288633.49,2026-05-23 13:56:25
Retail Loans,2022-Q1,92362.72,2026-05-23 13:56:25
SME Loans,2022-Q1,37406.9,2026-05-23 13:56:25
Digital Channel Transactions (%),2022-Q1,84.6,2026-05-23 13:56:25
Net Interest Income,2022-Q2,25718.99,2026-05-23 13:56:25
Net Income,2022-Q2,12602.31,2026-05-23 13:56:25
Average Earning Assets,2022-Q2,409165.81,2026-05-23 13:56:25
Average Shareholders Equity,2022-Q2,52607.03,2026-05-23 13:56:25
Operating Expenses,2022-Q2,18003.3,2026-05-23 13:56:25
Total Operating Income,2022-Q2,36006.59,2026-05-23 13:56:25
Non-Performing Loans,2022-Q2,16214.69,2026-05-23 13:56:25
Gross Loans,2022-Q2,233809.03,2026-05-23 13:56:25
Total Capital,2022-Q2,34194.57,2026-05-23 13:56:25
Risk-Weighted Assets,2022-Q2,225041.2,2026-05-23 13:56:25
Total Deposits,2022-Q2,292261.29,2026-05-23 13:56:25
Retail Loans,2022-Q2,93523.61,2026-05-23 13:56:25
SME Loans,2022-Q2,38227.78,2026-05-23 13:56:25
Digital Channel Transactions (%),2022-Q2,85.8,2026-05-23 13:56:25
Net Interest Income,2022-Q3,26485.03,2026-05-23 13:56:25
Net Income,2022-Q3,12977.67,2026-05-23 13:56:25
Average Earning Assets,2022-Q3,421352.78,2026-05-23 13:56:25
Average Shareholders Equity,2022-Q3,54173.93,2026-05-23 13:56:25
Operating Expenses,2022-Q3,18539.52,2026-05-23 13:56:25
Total Operating Income,2022-Q3,37079.04,2026-05-23 13:56:25
Non-Performing Loans,2022-Q3,16908.4,2026-05-23 13:56:25
Gross Loans,2022-Q3,240773.02,2026-05-23 13:56:25
Total Capital,2022-Q3,35213.05,2026-05-23 13:56:25
Risk-Weighted Assets,2022-Q3,231744.03,2026-05-23 13:56:25
Total Deposits,2022-Q3,300966.27,2026-05-23 13:56:25
Retail Loans,2022-Q3,96309.21,2026-05-23 13:56:25
SME Loans,2022-Q3,39727.55,2026-05-23 13:56:25
Digital Channel Transactions (%),2022-Q3,87.0,2026-05-23 13:56:25
Net Interest Income,2022-Q4,27202.21,2026-05-23 13:56:25
Net Income,2022-Q4,13329.08,2026-05-23 13:56:25
Average Earning Assets,2022-Q4,432762.38,2026-05-23 13:56:25
Average Shareholders Equity,2022-Q4,55640.88,2026-05-23 13:56:25
Operating Expenses,2022-Q4,19041.54,2026-05-23 13:56:25
Total Operating Income,2022-Q4,38083.09,2026-05-23 13:56:25
Non-Performing Loans,2022-Q4,17544.1,2026-05-23 13:56:25
Gross Loans,2022-Q4,247292.79,2026-05-23 13:56:25
Total Capital,2022-Q4,36166.57,2026-05-23 13:56:25
Risk-Weighted Assets,2022-Q4,238019.31,2026-05-23 13:56:25
Total Deposits,2022-Q4,309115.99,2026-05-23 13:56:25
Retail Loans,2022-Q4,98917.12,2026-05-23 13:56:25
SME Loans,2022-Q4,41174.25,2026-05-23 13:56:25
Digital Channel Transactions (%),2022-Q4,88.2,2026-05-23 13:56:25
Net Interest Income,2023-Q1,27202.61,2026-05-23 13:56:25
Net Income,2023-Q1,13329.28,2026-05-23 13:56:25
Average Earning Assets,2023-Q1,432768.85,2026-05-23 13:56:25
Average Shareholders Equity,2023-Q1,55641.71,2026-05-23 13:56:25
Operating Expenses,2023-Q1,19041.83,2026-05-23 13:56:25
Total Operating Income,2023-Q1,38083.66,2026-05-23 13:56:25
Non-Performing Loans,2023-Q1,17261.65,2026-05-23 13:56:25
Gross Loans,2023-Q1,247296.49,2026-05-23 13:56:25
Total Capital,2023-Q1,36167.11,2026-05-23 13:56:25
Risk-Weighted Assets,2023-Q1,238022.87,2026-05-23 13:56:25
Total Deposits,2023-Q1,309120.61,2026-05-23 13:56:25
Retail Loans,2023-Q1,98918.59,2026-05-23 13:56:25
SME Loans,2023-Q1,41545.81,2026-05-23 13:56:25
Digital Channel Transactions (%),2023-Q1,89.4,2026-05-23 13:56:25
Net Interest Income,2023-Q2,27754.87,2026-05-23 13:56:25
Net Income,2023-Q2,13599.89,2026-05-23 13:56:25
Average Earning Assets,2023-Q2,441554.78,2026-05-23 13:56:25
Average Shareholders Equity,2023-Q2,56771.33,2026-05-23 13:56:25
Operating Expenses,2023-Q2,19428.41,2026-05-23 13:56:25
Total Operating Income,2023-Q2,38856.82,2026-05-23 13:56:25
Non-Performing Loans,2023-Q2,17684.41,2026-05-23 13:56:25
Gross Loans,2023-Q2,252317.01,2026-05-23 13:56:25
Total Capital,2023-Q2,36901.36,2026-05-23 13:56:25
Risk-Weighted Assets,2023-Q2,242855.13,2026-05-23 13:56:25
Total Deposits,2023-Q2,315396.27,2026-05-23 13:56:25
Retail Loans,2023-Q2,100926.81,2026-05-23 13:56:25
SME Loans,2023-Q2,42767.73,2026-05-23 13:56:25
Digital Channel Transactions (%),2023-Q2,90.6,2026-05-23 13:56:25
Net Interest Income,2023-Q3,28143.65,2026-05-23 13:56:25
Net Income,2023-Q3,13790.39,2026-05-23 13:56:25
Average Earning Assets,2023-Q3,447739.82,2026-05-23 13:56:25
Average Shareholders Equity,2023-Q3,57566.55,2026-05-23 13:56:25
Operating Expenses,2023-Q3,19700.55,2026-05-23 13:56:25
Total Operating Income,2023-Q3,39401.1,2026-05-23 13:56:25
Non-Performing Loans,2023-Q3,17899.19,2026-05-23 13:56:25
Gross Loans,2023-Q3,255851.33,2026-05-23 13:56:25
Total Capital,2023-Q3,37418.26,2026-05-23 13:56:25
Risk-Weighted Assets,2023-Q3,246256.9,2026-05-23 13:56:25
Total Deposits,2023-Q3,319814.16,2026-05-23 13:56:25
Retail Loans,2023-Q3,102340.53,2026-05-23 13:56:25
SME Loans,2023-Q3,43750.58,2026-05-23 13:56:25
Digital Channel Transactions (%),2023-Q3,91.8,2026-05-23 13:56:25
Net Interest Income,2023-Q4,28792.15,2026-05-23 13:56:25
Net Income,2023-Q4,14108.15,2026-05-23 13:56:25
Average Earning Assets,2023-Q4,458056.88,2026-05-23 13:56:25
Average Shareholders Equity,2023-Q4,58893.03,2026-05-23 13:56:25
Operating Expenses,2023-Q4,20154.5,2026-05-23 13:56:25
Total Operating Income,2023-Q4,40309.01,2026-05-23 13:56:25
Non-Performing Loans,2023-Q4,18445.37,2026-05-23 13:56:25
Gross Loans,2023-Q4,261746.79,2026-05-23 13:56:25
Total Capital,2023-Q4,38280.47,2026-05-23 13:56:25
Risk-Weighted Assets,2023-Q4,251931.28,2026-05-23 13:56:25
Total Deposits,2023-Q4,327183.48,2026-05-23 13:56:25
Retail Loans,2023-Q4,104698.71,2026-05-23 13:56:25
SME Loans,2023-Q4,45151.32,2026-05-23 13:56:25
Digital Channel Transactions (%),2023-Q4,93.0,2026-05-23 13:56:25
Net Interest Income,2024-Q1,29151.42,2026-05-23 13:56:25
Net Income,2024-Q1,14284.2,2026-05-23 13:56:25
Average Earning Assets,2024-Q1,463772.64,2026-05-23 13:56:25
Average Shareholders Equity,2024-Q1,59627.91,2026-05-23 13:56:25
Operating Expenses,2024-Q1,20406.0,2026-05-23 13:56:25
Total Operating Income,2024-Q1,40811.99,2026-05-23 13:56:25
Non-Performing Loans,2024-Q1,18622.08,2026-05-23 13:56:25
Gross Loans,2024-Q1,265012.93,2026-05-23 13:56:25
Total Capital,2024-Q1,38758.14,2026-05-23 13:56:25
Risk-Weighted Assets,2024-Q1,255074.95,2026-05-23 13:56:25
Total Deposits,2024-Q1,331266.17,2026-05-23 13:56:25
Retail Loans,2024-Q1,106005.17,2026-05-23 13:56:25
SME Loans,2024-Q1,46112.25,2026-05-23 13:56:25
Digital Channel Transactions (%),2024-Q1,94.2,2026-05-23 13:56:25
Net Interest Income,2024-Q2,29294.64,2026-05-23 13:56:25
Net Income,2024-Q2,14354.37,2026-05-23 13:56:25
Average Earning Assets,2024-Q2,466051.03,2026-05-23 13:56:25
Average Shareholders Equity,2024-Q2,59920.85,2026-05-23 13:56:25
Operating Expenses,2024-Q2,20506.25,2026-05-23 13:56:25
Total Operating Income,2024-Q2,41012.49,2026-05-23 13:56:25
Non-Performing Loans,2024-Q2,18524.82,2026-05-23 13:56:25
Gross Loans,2024-Q2,266314.88,2026-05-23 13:56:25
Total Capital,2024-Q2,38948.55,2026-05-23 13:56:25
Risk-Weighted Assets,2024-Q2,256328.07,2026-05-23 13:56:25
Total Deposits,2024-Q2,332893.59,2026-05-23 13:56:25
Retail Loans,2024-Q2,106525.95,2026-05-23 13:56:25
SME Loans,2024-Q2,46738.26,2026-05-23 13:56:25
Digital Channel Transactions (%),2024-Q2,95.0,2026-05-23 13:56:25
Net Interest Income,2024-Q3,30059.39,2026-05-23 13:56:25
Net Income,2024-Q3,14729.1,2026-05-23 13:56:25
Average Earning Assets,2024-Q3,478217.62,2026-05-23 13:56:25
Average Shareholders Equity,2024-Q3,61485.12,2026-05-23 13:56:25
Operating Expenses,2024-Q3,21041.58,2026-05-23 13:56:25
Total Operating Income,2024-Q3,42083.15,2026-05-23 13:56:25
Non-Performing Loans,2024-Q3,19217.82,2026-05-23 13:56:25
Gross Loans,2024-Q3,273267.21,2026-05-23 13:56:25
Total Capital,2024-Q3,39965.33,2026-05-23 13:56:25
Risk-Weighted Assets,2024-Q3,263019.69,2026-05-23 13:56:25
Total Deposits,2024-Q3,341584.01,2026-05-23 13:56:25
Retail Loans,2024-Q3,109306.88,2026-05-23 13:56:25
SME Loans,2024-Q3,48368.3,2026-05-23 13:56:25
Digital Channel Transactions (%),2024-Q3,95.0,2026-05-23 13:56:25
Net Interest Income,2024-Q4,30616.38,2026-05-23 13:56:25
Net Income,2024-Q4,15002.02,2026-05-23 13:56:25
Average Earning Assets,2024-Q4,487078.71,2026-05-23 13:56:25
Average Shareholders Equity,2024-Q4,62624.41,2026-05-23 13:56:25
Operating Expenses,2024-Q4,21431.46,2026-05-23 13:56:25
Total Operating Income,2024-Q4,42862.93,2026-05-23 13:56:25
Non-Performing Loans,2024-Q4,19647.67,2026-05-23 13:56:25
Gross Loans,2024-Q4,278330.69,2026-05-23 13:56:25
Total Capital,2024-Q4,40705.86,2026-05-23 13:56:25
Risk-Weighted Assets,2024-Q4,267893.29,2026-05-23 13:56:25
Total Deposits,2024-Q4,347913.36,2026-05-23 13:56:25
Retail Loans,2024-Q4,111332.28,2026-05-23 13:56:25
SME Loans,2024-Q4,49682.03,2026-05-23 13:56:25
Digital Channel Transactions (%),2024-Q4,95.0,2026-05-23 13:56:25
Net Interest Income,2025-Q1,31023.26,2026-05-23 13:56:25
Net Income,2025-Q1,15201.4,2026-05-23 13:56:25
Average Earning Assets,2025-Q1,493551.89,2026-05-23 13:56:25
Average Shareholders Equity,2025-Q1,63456.67,2026-05-23 13:56:25
Operating Expenses,2025-Q1,21716.28,2026-05-23 13:56:25
Total Operating Income,2025-Q1,43432.57,2026-05-23 13:56:25
Non-Performing Loans,2025-Q1,19885.18,2026-05-23 13:56:25
Gross Loans,2025-Q1,282029.65,2026-05-23 13:56:25
Total Capital,2025-Q1,41246.84,2026-05-23 13:56:25
Risk-Weighted Assets,2025-Q1,271453.54,2026-05-23 13:56:25
Total Deposits,2025-Q1,352537.06,2026-05-23 13:56:25
Retail Loans,2025-Q1,112811.86,2026-05-23 13:56:25
SME Loans,2025-Q1,50765.34,2026-05-23 13:56:25
Digital Channel Transactions (%),2025-Q1,95.0,2026-05-23 13:56:25
