subsidiary,period,profit_usd,profit_kes,contribution_percentage
Kenya,2023-FY,122508302.37,15926079307.75,93.0585956921084
South_Sudan,2023-FY,472436.11,61416694.44,0.3588674408209616
Rwanda,2023-FY,803383.02,104439792.1,0.6102581963652512
DRC,2023-FY,2958716.96,384633204.5,2.2474725387709578
Ethiopia,2023-FY,3730204.35,484926565.86,2.833502478935657
Uganda,2023-FY,560921.92,72919850.09,0.4260821932743037
Tanzania,2023-FY,612447.36,79618157.07,0.4652214597244782
South_Sudan,2024-Q1,472858.18,61471563.48,0.36616342998739254
Tanzania,2024-Q1,620945.43,80722905.66,0.48083657659003887
Uganda,2024-Q1,569516.47,74037141.35,0.441011941655555
Rwanda,2024-Q1,834840.31,108529239.94,0.6464686545156904
Ethiopia,2024-Q1,3616889.59,470195646.15,2.8007820403151187
DRC,2024-Q1,3019750.24,392567530.72,2.338379988654636
Kenya,2024-Q1,120003759.58,15600488744.84,92.92635736828157
Tanzania,2024-Q2,626077.76,81390109.34,0.4702788535364501
Kenya,2024-Q2,124018693.89,16122430206.25,93.15674969779656
DRC,2024-Q2,2931456.94,381089402.77,2.2019664281552984
Uganda,2024-Q2,555045.45,72155908.96,0.4169228721471004
Rwanda,2024-Q2,824859.67,107231756.97,0.6195940579905834
South_Sudan,2024-Q2,481316.0,62571079.64,0.36154093170271695
Ethiopia,2024-Q2,3691598.15,479907759.61,2.772947158671281
Uganda,2024-Q3,542018.63,70462422.46,0.42005980355901296
Ethiopia,2024-Q3,3567676.78,463797981.45,2.76491899802199
South_Sudan,2024-Q3,472668.99,61446968.54,0.3663144255536697
DRC,2024-Q3,3032391.89,394210945.11,2.3500777853841375
Kenya,2024-Q3,119967495.87,15595774462.48,92.97378348161003
Rwanda,2024-Q3,858463.12,111600205.26,0.6653015774565855
Tanzania,2024-Q3,592966.45,77085639.01,0.45954392841457364
