month,amount_disbursed_m_kes,amount_repaid_m_kes,active_users_m,npl_ratio_percent
2025-01,62755.09,61278.52,7.52,2.35
2025-01,56743.43,55152.89,7.4,2.8
2025-03,55064.67,53338.24,7.85,3.14
2025-04,60318.9,58787.61,7.58,2.54
2025-05,59288.47,58666.46,7.42,1.05
2025-05,58671.04,56495.63,7.09,3.71
2025-06,63645.0,62860.33,7.23,1.23
2025-07,57738.29,55963.58,7.95,3.07
2025-08,63592.81,62176.24,7.7,2.23
2025-09,62273.32,60601.57,7.36,2.68
2025-10,55956.5,55281.74,7.11,1.21
2025-11,60428.64,58690.87,7.03,2.88
