period,total_base,insurance_subscribers,investment_subscribers,insurance_cross_sell_rate,investment_cross_sell_rate
2020-01,1499983,74990,29859,4.999389993086589,1.9906225603890177
2020-02,1529704,78963,31496,5.161979049541611,2.0589604263308456
2020-03,1547180,80886,32349,5.22796313292571,2.0908362310784785
2020-04,1563410,83044,34566,5.311722452843464,2.21093635066937
2020-05,1595747,86697,36306,5.433004104034035,2.2751726934156857
2020-06,1601560,89724,37510,5.6022877694248105,2.342091460825695
2020-07,1648913,92334,38788,5.5996890072429535,2.352337570265987
2020-08,1662255,97242,41343,5.850004963137425,2.4871635218423163
2020-09,1699189,100563,42275,5.918293962590389,2.487951605148103
2020-10,1697841,101755,43012,5.993199598784574,2.5333349824865814
2020-11,1717443,104757,45294,6.0995910781318505,2.637292766048131
2020-12,1736714,107186,46888,6.171770366335505,2.6998112527451266
2021-01,1786258,111460,47749,6.239860087400588,2.673130085351612
2021-02,1786393,112704,48444,6.309026065373073,2.7118332864045036
2021-03,1823205,117160,50627,6.426046440197345,2.7768133588927193
2021-04,1825810,122121,53296,6.688593008034791,2.919033196225237
2021-05,1871409,122107,54330,6.524869763905164,2.903160132285353
2021-06,1899325,126122,55262,6.6403590749345165,2.909559975254367
2021-07,1906272,126895,57016,6.656710060264223,2.990968759967098
2021-08,1925055,131985,57864,6.856167745856611,3.005836196887881
2021-09,1948550,133693,60170,6.861153165174104,3.087937184059942
2021-10,1981057,138177,60732,6.974912887413133,3.0656361730126895
2021-11,1983554,141011,62897,7.10900736758364,3.1709245122643495
2021-12,2010465,144945,65186,7.209526154397117,3.242334484808241
