subsidiary,year,net_profit_m_kes,total_assets_m_kes,interest_income_m_kes,interest_expense_m_kes,net_interest_income_m_kes,operating_expenses_m_kes,shareholders_equity_m_kes,npl_ratio_percent,customer_count
KCB Bank Kenya,2020,5115.67,28843.01,3348.21,1081.44,2266.77,1165.37,3418.0,5.94,2884300
KCB Bank Kenya,2021,5203.75,45493.17,4417.38,2128.88,2288.5,1129.99,5971.09,8.66,4549317
KCB Bank Kenya,2022,5432.3,41487.18,4162.78,1694.34,2468.44,1453.63,4260.73,10.05,4148718
KCB Bank Kenya,2023,5347.72,46228.8,4212.18,1440.24,2771.94,1648.61,6013.5,14.74,4622880
KCB Bank Kenya,2024,5649.98,45050.28,4770.8,1617.57,3153.23,1844.93,4889.73,11.36,4505028
KCB Bank Tanzania,2020,379.77,2556.1,270.78,101.9,168.87,92.6,331.52,10.16,255610
KCB Bank Tanzania,2021,372.52,2838.86,248.39,93.79,154.6,90.44,329.69,7.05,283885
KCB Bank Tanzania,2022,407.56,2185.22,221.89,105.99,115.9,47.91,317.9,14.65,218521
KCB Bank Tanzania,2023,390.46,2202.24,202.97,93.47,109.5,55.06,322.68,5.33,220223
KCB Bank Tanzania,2024,448.19,3654.78,433.34,178.85,254.49,135.33,449.04,12.01,365477
KCB Bank Uganda,2020,265.87,2349.08,192.25,93.5,98.75,50.45,321.45,7.26,234907
KCB Bank Uganda,2021,271.34,2321.0,229.32,111.64,117.68,61.88,271.62,11.27,232100
KCB Bank Uganda,2022,304.56,2615.94,260.26,99.32,160.94,89.35,288.18,11.18,261593
KCB Bank Uganda,2023,307.37,2690.4,215.41,68.44,146.97,69.59,396.22,8.0,269040
KCB Bank Uganda,2024,329.18,2046.37,170.89,70.8,100.09,51.88,293.08,11.55,204636
KCB Bank Rwanda,2020,197.36,1915.48,155.49,47.89,107.61,46.34,286.92,9.94,191547
KCB Bank Rwanda,2021,203.42,1554.58,124.65,51.33,73.32,36.61,220.88,9.19,155458
KCB Bank Rwanda,2022,213.48,1329.17,149.4,73.85,75.55,31.98,157.8,10.07,132917
KCB Bank Rwanda,2023,226.34,1988.49,159.31,51.09,108.22,57.34,266.07,7.0,198849
KCB Bank Rwanda,2024,247.64,2044.34,184.44,73.92,110.52,50.75,247.2,12.75,204434
KCB Bank South Sudan,2020,453.2,3995.8,335.81,128.75,207.06,110.68,422.64,12.24,399580
KCB Bank South Sudan,2021,477.7,3444.16,295.09,107.92,187.16,85.85,385.05,9.17,344416
KCB Bank South Sudan,2022,457.71,3486.39,389.28,184.53,204.74,100.88,507.39,12.12,348639
KCB Bank South Sudan,2023,445.66,3300.12,266.53,130.46,136.07,76.39,493.42,9.67,330011
KCB Bank South Sudan,2024,486.14,2480.02,265.04,89.69,175.34,77.76,267.51,5.68,248001
KCB Bank Burundi,2020,398.03,3311.73,385.28,143.5,241.77,117.73,428.32,6.77,331172
KCB Bank Burundi,2021,397.33,2655.34,215.8,70.32,145.49,69.65,373.9,13.64,265534
KCB Bank Burundi,2022,429.74,2281.38,267.17,89.55,177.62,83.98,282.2,5.47,228137
KCB Bank Burundi,2023,420.52,4177.18,464.64,171.32,293.31,154.08,481.35,8.44,417717
KCB Bank Burundi,2024,417.7,4149.57,344.67,127.76,216.9,109.79,502.88,13.89,414956
Trust Merchant Bank (DRC),2020,564.65,4772.37,410.59,164.72,245.87,109.85,707.45,14.97,477237
Trust Merchant Bank (DRC),2021,648.85,4311.81,494.24,150.24,344.01,172.33,560.74,9.72,431180
Trust Merchant Bank (DRC),2022,627.07,4948.23,523.55,260.61,262.94,142.32,677.99,14.06,494823
Trust Merchant Bank (DRC),2023,637.24,6348.95,519.74,178.13,341.61,188.92,949.16,13.56,634895
Trust Merchant Bank (DRC),2024,677.31,5207.69,499.43,196.61,302.81,175.11,723.58,10.61,520769
