cohort_month,total_disbursed,total_active_loans
2023-12,2802.5200000000004,1567214.0
2022-11,2627.38,1460465.0
2023-10,1529.71,831257.0
2023-03,2120.3,1175071.0
2022-12,996.9399999999998,546305.0
2023-09,2286.6200000000003,1270079.0
2023-02,2302.86,1275535.0
2023-05,3247.9299999999994,1768880.0
2023-04,3480.2599999999998,1930451.0
2022-09,2712.78,1497577.0
2023-07,2902.83,1617226.0
2023-06,1469.0899999999997,812031.0
2022-06,1671.81,912955.0
2023-01,2688.14,1496924.0
2022-08,2975.7700000000004,1646542.0
2022-05,3195.1499999999996,1782908.0
2022-03,2111.6200000000003,1150394.0
2022-10,2469.25,1338958.0
2022-02,3074.12,1720442.0
2022-04,2422.9799999999996,1329118.0
2023-08,2230.76,1236592.0
2022-01,928.0600000000002,510361.0
2023-11,3339.3500000000004,1821665.0
2022-07,1415.19,772664.0
