cohort_month,latest_offset,total_disbursed,final_default_rate
2023-12,6,400.36,7.320911179938055
2022-11,6,375.34,8.147279799648318
2023-10,6,218.53,7.733491969066031
2023-03,6,302.9,8.342687355562893
2022-12,6,142.42,8.664513411037776
2023-09,6,326.66,7.674646421355537
2023-02,6,328.98,7.939692382515655
2023-05,6,463.99,7.170413155455938
2023-04,6,497.18,7.252906392051169
2022-09,6,387.54,8.066264127573927
2023-07,6,414.69,7.6273843111722
2023-06,6,209.87,8.443322056511173
2022-06,6,238.83,7.892643302767659
2023-01,6,384.02,8.65319514608614
2022-08,6,425.11,7.976758956505374
2022-05,6,456.45,8.35578924307153
2022-03,6,301.66,8.184711264337333
2022-10,6,352.75,7.4897236002834875
2022-02,6,439.16,7.712451042900081
2022-04,6,346.14,7.6096377188420865
2023-08,6,318.68,8.412827915149993
2022-01,6,132.58,8.16111027304269
2023-11,6,477.05,8.695105334870558
2022-07,6,202.17,6.964435870801801
