agent_id,county,latitude,longitude,monthly_txn_volume_kes,current_float_kes,monthly_commission_kes,status,last_restock_days
AG_200499,Uasin Gishu,-0.7377742483080449,35.71240046548719,6668.54,1529.1,66.69,Active,6
AG_200500,Nakuru,-3.9490468505582585,36.28571184580405,126639.85,31138.23,1266.4,Inactive,0
AG_200501,Uasin Gishu,-4.150132712660304,39.76943482962227,114046.77,17680.0,1140.47,Active,2
AG_200502,Nairobi,-1.2525467131991777,36.80707877154513,245710.68,68238.19,2457.11,Active,3
AG_200503,Machakos,-3.970789683151014,38.86496078730681,21067.2,3120.7,210.67,Active,2
AG_200504,Mombasa,-4.042777570612006,39.663631903636585,15134.63,3090.17,151.35,Active,9
AG_200505,Nakuru,-0.1997540451162176,38.86225544829748,53521.5,11730.87,535.22,Inactive,2
AG_200506,Kajiado,-3.259891710761025,33.83569375170857,185614.07,36791.95,1856.14,Active,4
AG_200507,Machakos,-0.4223257078689,37.94478507639152,158892.17,18189.82,1588.92,Active,5
AG_200508,Mombasa,-4.045264119338626,39.646740896332766,57407.57,14131.04,574.08,Active,3
AG_200509,Nyeri,1.0798914591064428,39.21398746424916,61778.64,12468.45,617.79,Active,9
AG_200510,Uasin Gishu,-3.4886620719796566,39.245778399771226,166104.48,44649.44,1661.04,Active,6
AG_200511,Nyeri,-3.1543804730542617,36.92827536384965,107545.58,26107.2,1075.46,Active,6
AG_200512,Kilifi,-0.5252505577891886,35.71212199870119,81670.47,23889.9,816.7,Active,7
AG_200513,Nyeri,-3.239418330946785,34.90063362974015,113724.05,31854.53,1137.24,Active,2
AG_200514,Uasin Gishu,-0.0536192241767821,34.871994949013974,10135.86,2501.01,101.36,Active,4
AG_200515,Mombasa,-4.041733065569789,39.67289432007611,19157.88,4199.33,191.58,Active,6
AG_200516,Nairobi,-1.2313597886547736,36.85241092124702,369409.01,85719.13,3694.09,Active,1
AG_200517,Nairobi,-1.3345264489552455,36.880736213534426,81070.42,13737.47,810.7,Active,7
AG_200518,Mombasa,-4.005746764686945,39.656624109238926,1276.1,234.79,12.76,Active,2
AG_200519,Mombasa,-4.083488122413299,39.58910132512562,244298.32,68195.13,2442.98,Active,3
AG_200520,Kisumu,0.3999328002340061,34.07334072247861,178455.07,23244.41,1784.55,Active,0
AG_200521,Uasin Gishu,0.1681250040860542,37.64613521180421,63844.01,10042.61,638.44,Active,7
AG_200522,Mombasa,-4.012384734512658,39.61696197738636,9902.25,1888.37,99.02,Active,8
AG_200523,Nakuru,-1.4891250048996738,37.67640802862541,253404.46,52728.44,2534.04,Active,7
AG_200524,Kisumu,0.0977223367750206,38.25442682553848,1502.06,344.03,15.02,Active,0
AG_200525,Kajiado,-3.157738738328831,34.955514982509364,41790.98,9763.86,417.91,Active,9
AG_200526,Nairobi,-1.2757470863914262,36.728899454470245,80186.35,23107.35,801.86,Active,0
AG_200527,Kajiado,-1.973291863719573,37.99521813180952,8931.3,2300.67,89.31,Inactive,3
AG_200528,Kiambu,-0.6498881700145434,34.00431482857792,82427.75,12339.87,824.28,Active,8
AG_200529,Nairobi,-1.355485079389893,36.82582736056165,97996.21,22794.0,979.96,Active,3
AG_200530,Kiambu,-3.652838110213695,38.450548631403365,47650.68,6406.43,476.51,Active,2
AG_200531,Nairobi,-1.2584947678806098,36.82491400045433,94992.06,22374.03,949.92,Active,1
AG_200532,Nairobi,-1.266083612321723,36.80900109389324,431025.51,47768.19,4310.26,Active,2
AG_200533,Machakos,-0.5816719994432458,39.64973177821354,109841.09,31961.14,1098.41,Active,7
AG_200534,Nairobi,-1.2583111486762102,36.80227526137524,72113.85,7581.5,721.14,Inactive,3
AG_200535,Nairobi,-1.2436058364302225,36.75490627354128,54854.97,8861.47,548.55,Active,0
AG_200536,Nakuru,-1.7155025380738358,35.53855396545239,245412.59,73131.12,2454.13,Inactive,9
AG_200537,Kisumu,-0.2330282605598987,35.78188071932723,56578.49,14337.24,565.78,Active,0
AG_200538,Nairobi,-1.2687091441995084,36.80178657060146,1874.06,347.05,18.74,Inactive,5
AG_200539,Nakuru,1.3689380797625683,37.572906918345566,232096.18,50619.62,2320.96,Active,8
AG_200540,Kisumu,-4.117156639204369,39.32745523497833,214901.58,27456.49,2149.02,Active,8
AG_200541,Kisumu,-1.4607230775280644,38.60674154110629,16472.31,3682.61,164.72,Active,4
AG_200542,Nyeri,0.3644157474728058,33.94736071202831,68636.85,9537.47,686.37,Active,7
AG_200543,Kisumu,-3.197418582848436,36.02896866194232,218769.37,38186.02,2187.69,Inactive,5
AG_200544,Machakos,1.5864641370731294,39.73906518059227,52228.5,8099.62,522.28,Active,4
AG_200545,Mombasa,-4.129119740252283,39.66526080725064,11856.94,1795.54,118.57,Active,3
AG_200546,Nairobi,-1.2475116256870054,36.90527877023968,106191.27,21871.44,1061.91,Active,9
AG_200547,Nakuru,1.5527912167866031,37.078394534445,104147.98,29419.05,1041.48,Inactive,7
AG_200548,Nyeri,-3.9558242778847568,35.65771746950048,292843.21,63136.03,2928.43,Active,0
AG_200549,Nairobi,-1.304098641567098,36.81614549724392,142166.81,31256.92,1421.67,Active,3
AG_200550,Kiambu,-3.670742102086984,39.49514049533303,343897.0,55846.6,3438.97,Active,0
AG_200551,Nairobi,-1.2392033102554452,36.77072131079217,72401.63,12532.01,724.02,Active,9
AG_200552,Kiambu,0.946963334469076,38.219361428848224,119209.71,32415.16,1192.1,Active,4
AG_200553,Nyeri,-0.6104943290307216,38.62472467979015,13548.9,2427.47,135.49,Active,7
AG_200554,Mombasa,-4.078000122288808,39.65677616715238,854.71,139.28,8.55,Active,5
AG_200555,Kilifi,1.1519574804816763,36.478779867193005,15471.26,4046.94,154.71,Active,4
AG_200556,Kiambu,-3.071892846342952,36.822981644342974,40119.83,11095.62,401.2,Active,9
AG_200557,Machakos,0.0397634503519486,37.336933190033136,200020.65,57930.26,2000.21,Inactive,6
AG_200558,Nyeri,-2.849669684276763,34.62932035117424,479341.74,131561.78,4793.42,Active,7
AG_200559,Kilifi,0.2983289569715304,37.94564013244016,9338.48,1550.88,93.38,Active,8
AG_200560,Kiambu,-2.4670057552081825,36.950103980335264,25168.18,6456.95,251.68,Active,8
AG_200561,Nairobi,-1.2504582259493406,36.79630747284895,69296.03,9285.15,692.96,Active,3
AG_200562,Kiambu,0.1266274590639338,38.55643571907711,17469.11,3216.02,174.69,Active,1
AG_200563,Kisumu,-0.8161828965142319,35.989646524942906,54924.73,10753.08,549.25,Active,6
AG_200564,Nakuru,-1.3008134078147318,38.93731950986503,159665.24,20965.18,1596.65,Active,8
AG_200565,Nyeri,-2.159830506593184,38.40542765156974,96854.99,16613.16,968.55,Active,8
AG_200566,Kisumu,0.5533434678873566,38.950899957159976,107969.34,23329.33,1079.69,Active,4
AG_200567,Kisumu,0.2305670345851151,34.586096687420856,108782.92,15887.07,1087.83,Active,2
AG_200568,Nairobi,-1.2859295166927405,36.85043423403036,106769.75,16271.28,1067.7,Active,2
AG_200569,Nairobi,-1.2632607476218614,36.85836092502692,191325.63,24115.91,1913.26,Active,2
AG_200570,Kiambu,-2.8578159674516623,37.43438938173266,141264.84,27192.13,1412.65,Active,0
AG_200571,Uasin Gishu,1.0708033799241383,37.72970323109341,147101.33,21518.93,1471.01,Inactive,2
AG_200572,Nairobi,-1.4137445200679102,36.83639618806157,41176.28,8458.47,411.76,Active,6
AG_200573,Nairobi,-1.275787977424222,36.83487070328953,34353.5,8569.16,343.54,Active,6
AG_200574,Machakos,-3.254137504415197,37.0771031177413,122892.66,20809.52,1228.93,Active,6
AG_200575,Kisumu,-1.5331512998198702,34.44593298700228,132280.08,15254.07,1322.8,Active,7
AG_200576,Uasin Gishu,0.2200135656822059,39.3671043593594,235028.94,64674.65,2350.29,Active,6
AG_200577,Nairobi,-1.2735118072783442,36.894214340130745,83262.56,19443.69,832.63,Active,9
AG_200578,Nairobi,-1.296107673221606,36.76748772156658,56405.64,15570.21,564.06,Active,2
AG_200579,Nairobi,-1.1973291278303306,36.85254430149512,30527.85,3694.27,305.28,Active,1
AG_200580,Nairobi,-1.2557639738620487,36.81939319026999,85836.49,15047.58,858.36,Active,3
AG_200581,Kilifi,1.221338675587836,37.77054711772639,401433.01,104587.46,4014.33,Active,6
AG_200582,Nairobi,-1.229609189282553,36.86865862274054,54286.95,8041.57,542.87,Active,7
AG_200583,Nairobi,-1.2469185862934578,36.826353198516586,150746.93,38692.15,1507.47,Active,8
AG_200584,Kiambu,-2.5221197547389944,38.10718447274714,9149.74,2143.97,91.5,Active,5
AG_200585,Nairobi,-1.2818061989435552,36.84564452027804,125534.98,33417.48,1255.35,Active,2
AG_200586,Machakos,-0.0574074892427931,35.30081166612172,123681.16,34001.29,1236.81,Active,6
AG_200587,Kiambu,0.4067196483610582,35.223711233893354,35685.08,4083.47,356.85,Active,1
AG_200588,Nairobi,-1.2402119694294451,36.74463464615354,46125.04,13283.44,461.25,Active,6
AG_200589,Mombasa,-4.036196958190493,39.64685052580659,27938.63,5274.73,279.39,Active,1
AG_200590,Kiambu,-1.1973569673594848,34.059825005929255,26038.24,3347.75,260.38,Active,4
AG_200591,Machakos,-1.0579674036258957,37.60073336842172,94447.47,26973.61,944.47,Active,6
AG_200592,Kiambu,0.0073810038398776,35.37830885908835,15115.4,3839.46,151.15,Active,5
AG_200593,Kisumu,1.57800018044943,36.742153571285975,73638.65,18050.1,736.39,Active,2
AG_200594,Nairobi,-1.2886526723862772,36.83718252976482,51853.37,8946.18,518.53,Active,0
AG_200595,Nakuru,0.771755293625332,37.77513856777971,128058.94,17317.32,1280.59,Active,8
AG_200596,Uasin Gishu,0.9369451039011436,39.7050056481773,120302.31,30502.11,1203.02,Active,2
AG_200597,Nakuru,-1.539123792750147,33.872862483416924,174322.32,23078.35,1743.22,Active,6
AG_200598,Machakos,-1.1818596670205472,35.3210150858756,141876.74,32089.77,1418.77,Active,3
AG_200599,Nakuru,-2.8757571295213724,35.355017235985365,27892.06,4773.37,278.92,Active,9
AG_200600,Kajiado,1.2322226353435568,34.83991629660998,21395.82,3653.72,213.96,Active,8
AG_200601,Nairobi,-1.275282614360799,36.82768511961,86229.2,11891.51,862.29,Active,2
AG_200602,Kisumu,-3.745355036020171,38.8630153290836,49157.43,10842.31,491.57,Active,6
AG_200603,Nairobi,-1.2197877323384043,36.82210686512559,10235.41,1600.81,102.35,Active,1
AG_200604,Nairobi,-1.281846965828797,36.80693841463864,29863.36,7512.82,298.63,Active,2
AG_200605,Nairobi,-1.4027672702203091,36.79307323658106,218997.71,58255.05,2189.98,Active,6
AG_200606,Nyeri,1.6926870096239937,36.146219693360685,7692.78,2186.1,76.93,Active,7
AG_200607,Nakuru,-3.2859276765750565,37.588105351620754,209379.07,21278.95,2093.79,Inactive,9
AG_200608,Mombasa,-4.026710385443513,39.6314785658753,123786.49,26685.04,1237.86,Inactive,3
AG_200609,Machakos,-2.416149440285415,33.99718733751153,25234.57,3318.09,252.35,Active,9
AG_200610,Mombasa,-4.037619028067757,39.66539480656608,12178.74,3636.89,121.79,Active,7
AG_200611,Nairobi,-1.2588303202667892,36.83127727346014,24696.81,3795.45,246.97,Active,1
AG_200612,Nairobi,-1.3046429608167782,36.7849455618013,36477.54,9846.7,364.78,Active,5
AG_200613,Nairobi,-1.324489788454644,36.84111674138174,29470.07,3773.66,294.7,Active,6
AG_200614,Mombasa,-4.0609953295780405,39.690420238423215,136354.79,15159.08,1363.55,Active,7
AG_200615,Kisumu,-1.8469483384590684,39.45579104874631,41939.8,12316.21,419.4,Active,8
AG_200616,Nairobi,-1.3208461139402885,36.86967658072338,7775.49,1480.74,77.75,Active,5
AG_200617,Nairobi,-1.3476440134359575,36.77698673888993,10053.33,1106.18,100.53,Inactive,4
AG_200618,Kajiado,-2.632951916997444,34.35991312834953,39684.39,6203.97,396.84,Active,0
AG_200619,Kajiado,-1.6325860091312607,35.52831727300128,11478.98,3330.65,114.79,Active,1
AG_200620,Nyeri,-2.779599292528172,36.10020734541071,108740.68,26132.78,1087.41,Active,0
AG_200621,Kiambu,-0.0427864619560212,36.74964670216824,222134.97,35986.29,2221.35,Active,5
AG_200622,Nairobi,-1.3417815655562877,36.77669985295211,536.46,58.68,5.36,Active,7
AG_200623,Uasin Gishu,-3.4739802559994297,37.87487652410003,297522.71,31782.51,2975.23,Active,7
AG_200624,Kilifi,-0.6210072349040281,36.88354828509223,26806.71,6148.36,268.07,Active,1
AG_200625,Nairobi,-1.3949520683554135,36.75857519335975,135754.67,27533.43,1357.55,Active,8
AG_200626,Nairobi,-1.3269748886169217,36.76802821822352,5733.45,1565.9,57.33,Active,2
AG_200627,Nairobi,-1.2935633567210336,36.84379099175942,73111.67,17858.33,731.12,Active,3
AG_200628,Mombasa,-4.031461510077016,39.67450500807074,481642.6,59079.09,4816.43,Active,5
AG_200629,Nairobi,-1.4033510489320948,36.81185217842668,114686.7,30056.27,1146.87,Active,7
AG_200630,Nyeri,-4.020134764312775,35.93800051194937,97406.79,22688.61,974.07,Active,4
AG_200631,Kajiado,-4.197229689943586,39.69599209133951,78502.93,11299.3,785.03,Active,3
AG_200632,Kiambu,-0.5986013336305331,34.99542447435915,457166.93,69610.68,4571.67,Active,0
AG_200633,Kajiado,-2.155142312919083,38.0920352152124,340.27,74.47,3.4,Active,4
AG_200634,Machakos,0.448904799903602,38.04472339963988,14797.84,1898.55,147.98,Inactive,3
AG_200635,Kiambu,0.6810005385569096,34.32970385674706,23532.38,4999.75,235.32,Active,8
AG_200636,Kilifi,-3.142186596546348,34.16300048701723,238032.51,39347.15,2380.33,Active,4
AG_200637,Machakos,-2.0771954359253346,39.44749554710498,33661.05,7819.6,336.61,Inactive,7
AG_200638,Uasin Gishu,0.4424951836502695,35.7370263078533,60874.88,12211.82,608.75,Active,6
AG_200639,Machakos,0.4262733367495717,39.721262169789696,64535.22,15383.6,645.35,Active,7
AG_200640,Mombasa,-4.031664233904291,39.63163150836687,203569.02,50123.7,2035.69,Active,5
AG_200641,Nairobi,-1.2004824932450766,36.83060440612172,562791.22,78048.49,5627.91,Inactive,2
AG_200642,Nakuru,-2.9644289077069423,36.39122630962589,47332.37,6982.62,473.32,Active,1
AG_200643,Nairobi,-1.2130115997106583,36.77427082942023,21093.07,3850.07,210.93,Active,5
AG_200644,Nairobi,-1.2494517888713514,36.78790785657594,48314.98,11644.5,483.15,Active,1
AG_200645,Nairobi,-1.154119158742947,36.77827422373057,56646.61,12385.98,566.47,Active,7
AG_200646,Nairobi,-1.332772889069326,36.87828739678632,16543.6,3102.37,165.44,Active,2
AG_200647,Nairobi,-1.2086918644744862,36.740332591813846,2880.11,447.32,28.8,Active,9
AG_200648,Kiambu,-4.25265451472209,37.041151572552415,73239.36,18239.72,732.39,Active,8
AG_200649,Nairobi,-1.2270819039118386,36.85879666297061,417762.58,105793.07,4177.63,Active,3
AG_200650,Kiambu,-0.067695276619754,35.46046130839521,39755.89,9618.57,397.56,Active,3
AG_200651,Nairobi,-1.3342401122067282,36.72453491298929,5708.52,983.89,57.09,Active,8
AG_200652,Uasin Gishu,-3.121526448574248,35.75715865763806,25071.62,4224.98,250.72,Active,0
AG_200653,Nairobi,-1.2902080337770134,36.91543535029572,79357.41,22054.6,793.57,Active,7
AG_200654,Nyeri,1.6926333738400914,35.400512896622566,270273.46,27483.63,2702.73,Active,5
AG_200655,Nairobi,-1.174149963495682,36.85101399990748,116416.44,22661.94,1164.16,Active,8
AG_200656,Nairobi,-1.2941029873844818,36.79109959276132,110157.62,19336.47,1101.58,Active,9
AG_200657,Nairobi,-1.2838040718127277,36.72241582861077,24480.14,4689.13,244.8,Active,0
AG_200658,Nairobi,-1.2568624942802429,36.82407651649843,22271.27,6380.78,222.71,Active,8
AG_200659,Kilifi,1.226203548307262,38.54358265185803,57013.55,16219.63,570.14,Active,9
AG_200660,Nairobi,-1.3327370736029938,36.92202656989091,37305.97,3924.7,373.06,Active,5
AG_200661,Nairobi,-1.279299989883049,36.860793895039606,187724.31,46723.92,1877.24,Inactive,9
AG_200662,Nairobi,-1.250545027902566,36.83662050915271,60740.14,10391.82,607.4,Active,2
AG_200663,Kisumu,-0.0949798624693272,36.924864759331165,13076.33,3468.05,130.76,Active,0
AG_200664,Nakuru,-0.1095284520648085,39.76320977974255,37276.02,10245.11,372.76,Active,8
AG_200665,Machakos,-1.6466234800692785,36.5650623122469,40895.62,8909.11,408.96,Active,4
AG_200666,Kajiado,-2.6910326236736504,37.25266946857048,89894.65,22703.18,898.95,Active,3
AG_200667,Nairobi,-1.3025987894403357,36.81239773078914,70615.65,9023.24,706.16,Active,4
AG_200668,Nairobi,-1.2940271360272622,36.80855190880639,320990.24,71317.52,3209.9,Active,7
AG_200669,Kiambu,-3.4539401666734744,39.305232951002864,49901.04,5578.55,499.01,Active,5
AG_200670,Machakos,-4.060307514308191,35.290615254094526,349254.71,93611.4,3492.55,Active,6
AG_200671,Mombasa,-4.008206631812245,39.66150089015552,10004.73,2704.76,100.05,Active,7
AG_200672,Uasin Gishu,0.601131888326399,36.31584502137187,45979.66,9479.57,459.8,Active,6
AG_200673,Nairobi,-1.3197333573125465,36.84629481343468,93526.37,15633.12,935.26,Inactive,6
AG_200674,Nairobi,-1.2705557402379253,36.83113568736618,355152.63,60566.15,3551.53,Active,4
AG_200675,Kilifi,0.3449452975881384,35.12410766808791,111184.63,25289.78,1111.85,Active,1
AG_200676,Nairobi,-1.270369493603504,36.7703083108736,33766.32,5480.48,337.66,Active,6
AG_200677,Nyeri,-3.422188141790536,37.93247081478714,60406.25,8843.05,604.06,Inactive,5
AG_200678,Nyeri,-0.4302076141735467,35.31753626278988,133121.46,13834.9,1331.21,Active,6
AG_200679,Kiambu,-0.1640085272266664,39.065672145347946,174689.29,37699.31,1746.89,Active,3
AG_200680,Uasin Gishu,-3.9961926469023847,33.91683119748574,15666.77,2641.43,156.67,Active,0
AG_200681,Nyeri,-0.9335318384441632,37.28827640519869,91650.2,19920.78,916.5,Inactive,1
AG_200682,Kiambu,-0.889737093432643,35.19354757789475,164194.97,48295.69,1641.95,Active,4
AG_200683,Nairobi,-1.291967830663954,36.83657182776253,33224.67,9016.41,332.25,Active,4
AG_200684,Machakos,-2.6311857279038566,35.47008668589801,119919.49,23268.7,1199.19,Inactive,8
AG_200685,Nakuru,-0.6311869045141048,34.71001670280664,68672.15,14126.38,686.72,Active,1
AG_200686,Uasin Gishu,-0.3991790104628456,35.39779942243331,37862.54,10680.07,378.63,Active,8
AG_200687,Kisumu,-1.7885663706054398,34.28214136634713,96571.07,27457.04,965.71,Active,3
AG_200688,Machakos,0.1715477348288321,35.6368182364296,412591.14,79994.22,4125.91,Active,4
AG_200689,Nairobi,-1.308230944101343,36.88942293728503,294378.15,83435.54,2943.78,Active,3
AG_200690,Kiambu,-1.275924641083179,33.96818928462,70850.91,15229.38,708.51,Active,6
AG_200691,Nairobi,-1.3823106297366197,36.71243687816134,5798.61,1643.53,57.99,Active,6
AG_200692,Nairobi,-1.2457300604774744,36.83050552451496,243642.6,42086.22,2436.43,Active,5
AG_200693,Nakuru,-0.3911865895472128,37.915958096078725,6808.61,1072.28,68.09,Active,3
AG_200694,Uasin Gishu,0.957522704486146,37.636639971848005,166643.79,22881.73,1666.44,Active,3
AG_200695,Nairobi,-1.3037157492312197,36.71018321203245,13724.38,1608.49,137.24,Active,4
AG_200696,Kiambu,1.7141943309395746,35.640085260264186,37487.93,7666.38,374.88,Active,0
AG_200697,Nairobi,-1.3945625535783628,36.85899097397889,93454.07,13691.66,934.54,Active,0
AG_200698,Nyeri,0.7807771163983992,39.23280668039568,16418.39,3388.2,164.18,Active,4
AG_200699,Kisumu,-3.538855681921076,36.14140260416503,44037.39,5769.31,440.37,Active,1
AG_200700,Nairobi,-1.3504815085006,36.78683409304488,128044.84,21025.1,1280.45,Active,1
AG_200701,Nairobi,-1.2467993744860058,36.91478361952467,325771.73,53768.46,3257.72,Active,3
AG_200702,Nairobi,-1.272799550511126,36.80343276162184,127642.61,20140.66,1276.43,Active,9
AG_200703,Kilifi,-2.0293317601252063,34.313866302536226,15913.6,4043.28,159.14,Active,6
AG_200704,Nairobi,-1.2854079253017427,36.80178940636035,8717.03,1220.31,87.17,Active,3
AG_200705,Machakos,-3.151891328882136,38.91008752504534,145127.54,40846.77,1451.28,Active,8
AG_200706,Machakos,0.4320624087839315,35.93497235712736,59236.92,8898.39,592.37,Active,5
AG_200707,Nakuru,1.3823102064235349,37.73874577504226,69289.89,14692.66,692.9,Active,2
AG_200708,Nairobi,-1.1919093360971251,36.84642080216022,22738.73,5579.07,227.39,Active,8
AG_200709,Nairobi,-1.232358985636096,36.82927988914526,108232.77,17300.69,1082.33,Active,5
AG_200710,Kiambu,0.1744123557919785,34.28602888377429,351516.92,101846.06,3515.17,Active,6
AG_200711,Nairobi,-1.3494378441649737,36.76694983553992,18556.15,3545.68,185.56,Active,6
AG_200712,Kiambu,-2.37518079440047,35.982084941387775,84976.86,12746.68,849.77,Active,5
AG_200713,Kiambu,-0.7802675674889625,37.66548775485119,213436.07,56962.22,2134.36,Active,1
AG_200714,Nairobi,-1.3073826286285748,36.85256630592971,4527.74,749.43,45.28,Active,0
AG_200715,Nairobi,-1.2483816406367765,36.85083572505551,8187.58,941.69,81.88,Active,7
AG_200716,Kiambu,-1.0544089367441736,35.47295338643121,299082.04,84944.31,2990.82,Active,8
AG_200717,Nakuru,-2.2137030732750445,39.22160561670727,77590.79,16110.02,775.91,Active,6
AG_200718,Kajiado,-1.4822745272489584,38.01128819007066,47069.46,7905.73,470.69,Active,9
AG_200719,Nairobi,-1.299077895978982,36.79333349786622,68032.92,15598.05,680.33,Active,2
AG_200720,Kiambu,-0.2316746421569797,35.975275960877006,42777.31,9279.76,427.77,Active,1
AG_200721,Nakuru,0.7934797096003419,38.094252829138426,178424.4,47762.68,1784.24,Active,2
AG_200722,Kilifi,-0.909143566845122,37.49844376549182,156427.68,35801.78,1564.28,Active,9
AG_200723,Nairobi,-1.2839039589927308,36.81937815895535,66120.43,17731.71,661.2,Active,8
AG_200724,Kiambu,-3.1348252797952245,39.29774468231743,3054.62,497.86,30.55,Inactive,1
AG_200725,Kiambu,-2.204827140472225,38.72744321271727,69814.35,20524.08,698.14,Active,9
AG_200726,Nairobi,-1.276537901758544,36.83213301308374,134977.48,27289.12,1349.77,Active,6
AG_200727,Nairobi,-1.2657663592694508,36.94566914922704,118860.8,25660.49,1188.61,Inactive,9
AG_200728,Mombasa,-4.08304890211099,39.67243763511585,207012.47,47153.08,2070.12,Inactive,0
AG_200729,Nyeri,1.24498590572029,34.99466512631712,39826.31,4102.27,398.26,Active,9
AG_200730,Mombasa,-4.012943172384893,39.712925487403055,282988.48,80587.18,2829.88,Active,0
AG_200731,Nyeri,0.7252637871848215,34.48992285133625,9632.14,2567.99,96.32,Active,3
AG_200732,Uasin Gishu,-0.3990895743595286,34.309756802540335,11679.07,3476.63,116.79,Active,9
AG_200733,Nairobi,-1.3458616610085856,36.91038051237624,21098.28,5859.4,210.98,Active,9
AG_200734,Machakos,-3.277079204995037,34.535051545742675,537162.1,66288.63,5371.62,Active,3
AG_200735,Nairobi,-1.354365083376012,36.82325261002952,126232.03,19666.47,1262.32,Active,4
AG_200736,Nairobi,-1.2735767589685665,36.80428332715925,324636.71,83068.88,3246.37,Active,7
AG_200737,Kajiado,-2.3671051167530885,34.16930737406401,244696.06,38967.76,2446.96,Active,4
AG_200738,Kilifi,-4.195342091928687,37.46685151744216,5969.0,1743.98,59.69,Active,5
AG_200739,Kilifi,0.0636123529681536,37.76498477365925,9206.6,1410.69,92.07,Active,8
AG_200740,Mombasa,-4.048146532872294,39.65746507491279,119843.63,13830.37,1198.44,Active,9
AG_200741,Nairobi,-1.2986430214505973,36.87538045058958,2673.75,624.67,26.74,Active,1
AG_200742,Kajiado,0.4476580377361714,38.36202599208597,112948.76,27932.38,1129.49,Active,0
AG_200743,Nairobi,-1.216330600030967,36.83549837522678,56586.11,10545.67,565.86,Active,0
AG_200744,Nairobi,-1.297066469961663,36.81038493219211,149170.33,36902.43,1491.7,Active,4
AG_200745,Kisumu,-2.782396573101836,36.62048716081426,71352.03,12563.53,713.52,Active,8
AG_200746,Nairobi,-1.328117625376132,36.70886341282464,192466.42,25555.26,1924.66,Inactive,8
AG_200747,Machakos,-2.756506960914321,38.284440441546295,22668.72,2604.55,226.69,Active,3
AG_200748,Kiambu,-0.4994106660377724,38.89035289385229,52539.0,10711.68,525.39,Active,0
